timestamp,symbol,tradingDay,open,high,low,close,volume
2018-09-10 13:10:00-04:00,MSFT,2018-09-10,109.335,109.525,109.3,109.5156,231090
2018-09-10 13:20:00-04:00,MSFT,2018-09-10,109.52,109.64,109.51,109.605,296182
2018-09-10 13:30:00-04:00,MSFT,2018-09-10,109.61,109.63,109.39,109.405,200613
2018-09-10 13:40:00-04:00,MSFT,2018-09-10,109.4045,109.52,109.37,109.445,249741
2018-09-10 13:50:00-04:00,MSFT,2018-09-10,109.44,109.53,109.391,109.53,184274
2018-09-10 14:00:00-04:00,MSFT,2018-09-10,109.53,109.55,109.36,109.39,218774
2018-09-10 14:10:00-04:00,MSFT,2018-09-10,109.39,109.4,109.32,109.37,140024
2018-09-10 14:20:00-04:00,MSFT,2018-09-10,109.37,109.495,109.3,109.425,199349
2018-09-10 14:30:00-04:00,MSFT,2018-09-10,109.425,109.47,109.37,109.4645,183578
2018-09-10 14:40:00-04:00,MSFT,2018-09-10,109.465,109.49,109.42,109.485,147902
2018-09-10 14:50:00-04:00,MSFT,2018-09-10,109.485,109.49,109.38,109.49,204267
2018-09-10 15:00:00-04:00,MSFT,2018-09-10,109.4836,109.56,109.42,109.46,297641
2018-09-10 15:10:00-04:00,MSFT,2018-09-10,109.46,109.51,109.39,109.4144,218409
2018-09-10 15:20:00-04:00,MSFT,2018-09-10,109.415,109.45,109.36,109.41,236615
2018-09-10 15:30:00-04:00,MSFT,2018-09-10,109.41,109.46,109.38,109.4,255752
2018-09-10 15:40:00-04:00,MSFT,2018-09-10,109.3925,109.57,109.33,109.49,462235
2018-09-10 15:50:00-04:00,MSFT,2018-09-10,109.48,109.48,109.11,109.44,2123798
2018-09-10 16:00:00-04:00,MSFT,2018-09-10,109.38,109.38,109.38,109.38,4259610
2018-09-11 09:30:00-04:00,MSFT,2018-09-11,108.91,109.79,108.89,109.78,1196704
2018-09-11 09:40:00-04:00,MSFT,2018-09-11,109.78,110.0501,109.76,109.93,805259
2018-09-11 09:50:00-04:00,MSFT,2018-09-11,109.93,110.39,109.88,110.17,889092
2018-09-11 10:00:00-04:00,MSFT,2018-09-11,110.17,110.53,110.1477,110.49,632585
2018-09-11 10:10:00-04:00,MSFT,2018-09-11,110.49,110.73,110.39,110.52,693015
2018-09-11 10:20:00-04:00,MSFT,2018-09-11,110.52,110.71,110.47,110.68,324083
2018-09-11 10:30:00-04:00,MSFT,2018-09-11,110.69,110.7,110.44,110.49,339404
2018-09-11 10:40:00-04:00,MSFT,2018-09-11,110.5,110.555,110.32,110.37,264001
2018-09-11 10:50:00-04:00,MSFT,2018-09-11,110.37,110.46,110.25,110.3,312142
2018-09-11 11:00:00-04:00,MSFT,2018-09-11,110.31,110.5,110.25,110.40899999999999,370214
2018-09-11 11:10:00-04:00,MSFT,2018-09-11,110.41,110.58,110.35,110.4047,256752
2018-09-11 11:20:00-04:00,MSFT,2018-09-11,110.41,110.5,110.28,110.39,210984
2018-09-11 11:30:00-04:00,MSFT,2018-09-11,110.3953,110.54,110.3953,110.495,229384
2018-09-11 11:40:00-04:00,MSFT,2018-09-11,110.505,110.85,110.475,110.84,409727
2018-09-11 11:50:00-04:00,MSFT,2018-09-11,110.845,111.29,110.81,111.25,826648
2018-09-11 12:00:00-04:00,MSFT,2018-09-11,111.25,111.44,111.135,111.3655,537557
2018-09-11 12:10:00-04:00,MSFT,2018-09-11,111.365,111.41,111.31,111.345,521459
2018-09-11 12:20:00-04:00,MSFT,2018-09-11,111.35,111.37,111.14,111.17,429660
2018-09-11 12:30:00-04:00,MSFT,2018-09-11,111.18,111.25,111.18,111.19,171098
2018-09-11 12:40:00-04:00,MSFT,2018-09-11,111.185,111.205,111.03,111.06,180910
2018-09-11 12:50:00-04:00,MSFT,2018-09-11,111.065,111.16,110.975,111.15,304228
2018-09-11 13:00:00-04:00,MSFT,2018-09-11,111.15,111.23,110.9825,110.985,262841
2018-09-11 13:10:00-04:00,MSFT,2018-09-11,110.985,111.05,110.86,110.94,253666
2018-09-11 13:20:00-04:00,MSFT,2018-09-11,110.94,110.95,110.62,110.79,334941
2018-09-11 13:30:00-04:00,MSFT,2018-09-11,110.7899,110.97,110.78,110.92,194642
2018-09-11 13:40:00-04:00,MSFT,2018-09-11,110.92,110.98,110.82,110.97,168723
2018-09-11 13:50:00-04:00,MSFT,2018-09-11,110.98,111.0,110.88,110.93,251105
2018-09-11 14:00:00-04:00,MSFT,2018-09-11,110.92,110.98,110.84,110.96,168263
2018-09-11 14:10:00-04:00,MSFT,2018-09-11,110.96,111.0799,110.92,111.0791,197433
2018-09-11 14:20:00-04:00,MSFT,2018-09-11,111.08,111.23,111.06,111.21,293066
2018-09-11 14:30:00-04:00,MSFT,2018-09-11,111.2001,111.28,111.15,111.16,280291
2018-09-11 14:40:00-04:00,MSFT,2018-09-11,111.16,111.19,111.08,111.145,195495
2018-09-11 14:50:00-04:00,MSFT,2018-09-11,111.1427,111.2485,111.14,111.2,207261
2018-09-11 15:00:00-04:00,MSFT,2018-09-11,111.2,111.35,111.2,111.32,301870
2018-09-11 15:10:00-04:00,MSFT,2018-09-11,111.32,111.45,111.31,111.31,358037
2018-09-11 15:20:00-04:00,MSFT,2018-09-11,111.31,111.39,111.3,111.3506,255301
2018-09-11 15:30:00-04:00,MSFT,2018-09-11,111.35,111.41,111.3,111.38,399129
2018-09-11 15:40:00-04:00,MSFT,2018-09-11,111.385,111.59,111.32,111.5601,1149753
2018-09-11 15:50:00-04:00,MSFT,2018-09-11,111.56,111.56,111.15,111.26,2514078
2018-09-11 16:00:00-04:00,MSFT,2018-09-11,111.24,111.24,111.24,111.24,2488041
2018-09-12 09:30:00-04:00,MSFT,2018-09-12,111.43,111.6412,111.0,111.4,1054873
2018-09-12 09:40:00-04:00,MSFT,2018-09-12,111.4,111.61,111.34,111.465,428234
2018-09-12 09:50:00-04:00,MSFT,2018-09-12,111.47,111.58,111.16,111.22,456921
2018-09-12 10:00:00-04:00,MSFT,2018-09-12,111.22,111.68,111.195,111.2199,606762
2018-09-12 10:10:00-04:00,MSFT,2018-09-12,111.2153,111.33,111.0,111.2,456846
2018-09-12 10:20:00-04:00,MSFT,2018-09-12,111.2,111.24,111.03,111.13,530233
2018-09-12 10:30:00-04:00,MSFT,2018-09-12,111.13,111.1464,110.51,110.69,572203
2018-09-12 10:40:00-04:00,MSFT,2018-09-12,110.68,110.83,110.6499,110.65,303627
2018-09-12 10:50:00-04:00,MSFT,2018-09-12,110.64,110.935,110.62,110.775,303409
2018-09-12 11:00:00-04:00,MSFT,2018-09-12,110.78,111.05,110.73,110.8823,390022
2018-09-12 11:10:00-04:00,MSFT,2018-09-12,110.89,111.6,110.89,111.4199,801227
2018-09-12 11:20:00-04:00,MSFT,2018-09-12,111.415,111.55,111.33,111.5,366175
2018-09-12 11:30:00-04:00,MSFT,2018-09-12,111.49,111.595,111.31,111.335,276705
2018-09-12 11:40:00-04:00,MSFT,2018-09-12,111.335,111.43,111.06,111.12,283322
2018-09-12 11:50:00-04:00,MSFT,2018-09-12,111.11,111.115,110.67,110.68,550053
2018-09-12 12:00:00-04:00,MSFT,2018-09-12,110.68,111.21,110.67,110.95,354836
2018-09-12 12:10:00-04:00,MSFT,2018-09-12,110.96,111.1768,110.93,111.1743,192042
2018-09-12 12:20:00-04:00,MSFT,2018-09-12,111.175,111.33,111.175,111.31,215119
2018-09-12 12:30:00-04:00,MSFT,2018-09-12,111.309,111.32,111.175,111.3068,223745
2018-09-12 12:40:00-04:00,MSFT,2018-09-12,111.31,111.45,111.26,111.35,211723
2018-09-12 12:50:00-04:00,MSFT,2018-09-12,111.35,111.39,111.25,111.295,133309
2018-09-12 13:00:00-04:00,MSFT,2018-09-12,111.295,111.38,111.17,111.2173,183540
2018-09-12 13:10:00-04:00,MSFT,2018-09-12,111.211,111.306,111.04,111.13,193794
2018-09-12 13:20:00-04:00,MSFT,2018-09-12,111.13,111.36,111.13,111.34,185971
2018-09-12 13:30:00-04:00,MSFT,2018-09-12,111.34,111.44,111.3,111.354,135599
2018-09-12 13:40:00-04:00,MSFT,2018-09-12,111.35,111.39,111.12,111.16,179123
2018-09-12 13:50:00-04:00,MSFT,2018-09-12,111.14,111.235,111.09,111.19,150367
2018-09-12 14:00:00-04:00,MSFT,2018-09-12,111.19,111.29,111.04,111.09,195033
2018-09-12 14:10:00-04:00,MSFT,2018-09-12,111.095,111.23,111.05,111.205,184306
2018-09-12 14:20:00-04:00,MSFT,2018-09-12,111.21,111.29,111.16,111.17,155406
2018-09-12 14:30:00-04:00,MSFT,2018-09-12,111.18,111.25,111.11,111.21,145418
2018-09-12 14:40:00-04:00,MSFT,2018-09-12,111.21,111.27,111.06,111.25,192041
2018-09-12 14:50:00-04:00,MSFT,2018-09-12,111.25,111.33,111.23,111.2961,161561
2018-09-12 15:00:00-04:00,MSFT,2018-09-12,111.3,111.58,111.3,111.505,295182
2018-09-12 15:10:00-04:00,MSFT,2018-09-12,111.51,111.63,111.51,111.6,244218
2018-09-12 15:20:00-04:00,MSFT,2018-09-12,111.61,111.71,111.56,111.699,303768
2018-09-12 15:30:00-04:00,MSFT,2018-09-12,111.7,111.76,111.66,111.695,308120
2018-09-12 15:40:00-04:00,MSFT,2018-09-12,111.7,111.77,111.59,111.6,433505
2018-09-12 15:50:00-04:00,MSFT,2018-09-12,111.6,111.85,111.6,111.67,1247739
2018-09-12 16:00:00-04:00,MSFT,2018-09-12,111.71,111.71,111.71,111.71,2660812
2018-09-13 09:30:00-04:00,MSFT,2018-09-13,112.12,113.35,112.12,113.25,1848816
2018-09-13 09:40:00-04:00,MSFT,2018-09-13,113.25,113.725,112.91,113.66,1016153
2018-09-13 09:50:00-04:00,MSFT,2018-09-13,113.66,113.69,112.95,113.03,1197371
2018-09-13 10:00:00-04:00,MSFT,2018-09-13,113.04,113.5,113.03,113.3474,720685
2018-09-13 10:10:00-04:00,MSFT,2018-09-13,113.345,113.38,112.92,113.15,771896
2018-09-13 10:20:00-04:00,MSFT,2018-09-13,113.15,113.26,112.95,113.16,663064
2018-09-13 10:30:00-04:00,MSFT,2018-09-13,113.16,113.235,112.83,112.83,533262
2018-09-13 10:40:00-04:00,MSFT,2018-09-13,112.83,112.9,112.49,112.8278,586495
2018-09-13 10:50:00-04:00,MSFT,2018-09-13,112.829,112.935,112.7501,112.905,536022
2018-09-13 11:00:00-04:00,MSFT,2018-09-13,112.91,113.2,112.755,113.145,605259
2018-09-13 11:10:00-04:00,MSFT,2018-09-13,113.15,113.17,112.87,112.904,467658
2018-09-13 11:20:00-04:00,MSFT,2018-09-13,112.9,112.94,112.72,112.82,608596
2018-09-13 11:30:00-04:00,MSFT,2018-09-13,112.815,112.94,112.65,112.85,367967
2018-09-13 11:40:00-04:00,MSFT,2018-09-13,112.85,113.03,112.76,113.0,291429
2018-09-13 11:50:00-04:00,MSFT,2018-09-13,113.0,113.03,112.8666,112.915,427505
2018-09-13 12:00:00-04:00,MSFT,2018-09-13,112.915,113.06,112.84,112.91,404726
2018-09-13 12:10:00-04:00,MSFT,2018-09-13,112.9,112.95,112.8,112.88,214167
2018-09-13 12:20:00-04:00,MSFT,2018-09-13,112.885,112.94,112.79,112.795,209022
2018-09-13 12:30:00-04:00,MSFT,2018-09-13,112.8,112.915,112.77,112.9121,207760
2018-09-13 12:40:00-04:00,MSFT,2018-09-13,112.9147,112.92,112.7921,112.875,202741
2018-09-13 12:50:00-04:00,MSFT,2018-09-13,112.875,112.9,112.68,112.7,243504
2018-09-13 13:00:00-04:00,MSFT,2018-09-13,112.705,112.71,112.61,112.68,231513
2018-09-13 13:10:00-04:00,MSFT,2018-09-13,112.69,112.84,112.655,112.83,247691
2018-09-13 13:20:00-04:00,MSFT,2018-09-13,112.83,112.92,112.81,112.9,160784
2018-09-13 13:30:00-04:00,MSFT,2018-09-13,112.89,112.915,112.78,112.82,161602
2018-09-13 13:40:00-04:00,MSFT,2018-09-13,112.81,112.86,112.72,112.72,141140
2018-09-13 13:50:00-04:00,MSFT,2018-09-13,112.725,112.7556,112.68,112.7218,195226
2018-09-13 14:00:00-04:00,MSFT,2018-09-13,112.73,112.846,112.72,112.8,150688
2018-09-13 14:10:00-04:00,MSFT,2018-09-13,112.81,112.83,112.49,112.56,313037
2018-09-13 14:20:00-04:00,MSFT,2018-09-13,112.57,112.58,112.48,112.5,299208
2018-09-13 14:30:00-04:00,MSFT,2018-09-13,112.51,112.53,112.46,112.49,232010
2018-09-13 14:40:00-04:00,MSFT,2018-09-13,112.495,112.596,112.48,112.54,233714
2018-09-13 14:50:00-04:00,MSFT,2018-09-13,112.545,112.73,112.49,112.7,318432
2018-09-13 15:00:00-04:00,MSFT,2018-09-13,112.705,112.72,112.53,112.575,238310
2018-09-13 15:10:00-04:00,MSFT,2018-09-13,112.58,112.64,112.475,112.5032,395104
2018-09-13 15:20:00-04:00,MSFT,2018-09-13,112.5,112.54,112.435,112.51,370755
2018-09-13 15:30:00-04:00,MSFT,2018-09-13,112.5,112.55,112.46,112.523,421346
2018-09-13 15:40:00-04:00,MSFT,2018-09-13,112.525,112.63,112.49,112.625,564196
2018-09-13 15:50:00-04:00,MSFT,2018-09-13,112.63,112.94,112.625,112.91,1645147
2018-09-13 16:00:00-04:00,MSFT,2018-09-13,112.91,112.91,112.91,112.91,2733320
2018-09-14 09:30:00-04:00,MSFT,2018-09-14,113.36,113.54,113.22,113.31,875797
2018-09-14 09:40:00-04:00,MSFT,2018-09-14,113.31,113.58,112.89,113.051,517997
2018-09-14 09:50:00-04:00,MSFT,2018-09-14,113.05,113.27,113.0,113.24,358429
2018-09-14 10:00:00-04:00,MSFT,2018-09-14,113.245,113.4,113.13,113.285,731506
2018-09-14 10:10:00-04:00,MSFT,2018-09-14,113.285,113.595,113.265,113.48,449067
2018-09-14 10:20:00-04:00,MSFT,2018-09-14,113.49,113.55,113.3701,113.4,307313
2018-09-14 10:30:00-04:00,MSFT,2018-09-14,113.405,113.73,113.405,113.615,500255
2018-09-14 10:40:00-04:00,MSFT,2018-09-14,113.61,113.69,113.49,113.5,510378
2018-09-14 10:50:00-04:00,MSFT,2018-09-14,113.5016,113.66,113.42,113.605,336099
2018-09-14 11:00:00-04:00,MSFT,2018-09-14,113.605,113.6085,113.3137,113.395,517889
2018-09-14 11:10:00-04:00,MSFT,2018-09-14,113.4,113.4,113.04,113.0972,601454
2018-09-14 11:20:00-04:00,MSFT,2018-09-14,113.1,113.24,113.03,113.24,405120
2018-09-14 11:30:00-04:00,MSFT,2018-09-14,113.25,113.35,113.23,113.33,233405
2018-09-14 11:40:00-04:00,MSFT,2018-09-14,113.33,113.40899999999999,113.3,113.4,181940
2018-09-14 11:50:00-04:00,MSFT,2018-09-14,113.4057,113.48,113.39,113.47,205939
2018-09-14 12:00:00-04:00,MSFT,2018-09-14,113.47,113.49,113.06,113.115,1002994
2018-09-14 12:10:00-04:00,MSFT,2018-09-14,113.12,113.1201,112.87,112.88,448600
2018-09-14 12:20:00-04:00,MSFT,2018-09-14,112.88,112.9543,112.59,112.64,413704
2018-09-14 12:30:00-04:00,MSFT,2018-09-14,112.65,112.8699,112.57,112.79,317797
2018-09-14 12:40:00-04:00,MSFT,2018-09-14,112.79,113.04,112.78,113.02,197982
2018-09-14 12:50:00-04:00,MSFT,2018-09-14,113.01,113.01,112.82,112.825,192603
2018-09-14 13:00:00-04:00,MSFT,2018-09-14,112.8225,112.84,112.4801,112.535,273651
2018-09-14 13:10:00-04:00,MSFT,2018-09-14,112.53,112.795,112.44,112.78,186669
2018-09-14 13:20:00-04:00,MSFT,2018-09-14,112.785,112.97,112.77,112.925,211192
2018-09-14 13:30:00-04:00,MSFT,2018-09-14,112.93,113.23,112.93,113.17,309857
2018-09-14 13:40:00-04:00,MSFT,2018-09-14,113.18,113.18,113.06,113.1344,130971
2018-09-14 13:50:00-04:00,MSFT,2018-09-14,113.14,113.29,113.135,113.23,168515
2018-09-14 14:00:00-04:00,MSFT,2018-09-14,113.225,113.34,113.21,113.25,178063
2018-09-14 14:10:00-04:00,MSFT,2018-09-14,113.26,113.29,113.1,113.115,188003
2018-09-14 14:20:00-04:00,MSFT,2018-09-14,113.115,113.22,113.095,113.14,168373
2018-09-14 14:30:00-04:00,MSFT,2018-09-14,113.15,113.175,113.04,113.155,152384
2018-09-14 14:40:00-04:00,MSFT,2018-09-14,113.15,113.2,113.125,113.17,128596
2018-09-14 14:50:00-04:00,MSFT,2018-09-14,113.18,113.24,113.15,113.185,170810
2018-09-14 15:00:00-04:00,MSFT,2018-09-14,113.185,113.245,113.16,113.22,135217
2018-09-14 15:10:00-04:00,MSFT,2018-09-14,113.22,113.2699,113.18,113.26,191733
2018-09-14 15:20:00-04:00,MSFT,2018-09-14,113.25,113.255,113.11,113.12,169308
2018-09-14 15:30:00-04:00,MSFT,2018-09-14,113.11,113.27,113.11,113.26,292409
2018-09-14 15:40:00-04:00,MSFT,2018-09-14,113.26,113.41,113.22,113.39,393529
2018-09-14 15:50:00-04:00,MSFT,2018-09-14,113.4,113.57,113.31,113.35,1186266
2018-09-14 16:00:00-04:00,MSFT,2018-09-14,113.37,113.37,113.37,113.37,2033761
2018-09-17 09:30:00-04:00,MSFT,2018-09-17,113.69,113.7,112.92,113.05,1440666
2018-09-17 09:40:00-04:00,MSFT,2018-09-17,113.05,113.4,112.98,113.275,471985
2018-09-17 09:50:00-04:00,MSFT,2018-09-17,113.28,113.59,113.26,113.515,404449
2018-09-17 10:00:00-04:00,MSFT,2018-09-17,113.52,113.52,112.8,112.94,755827
2018-09-17 10:10:00-04:00,MSFT,2018-09-17,112.9459,113.02,112.64,112.785,595274
2018-09-17 10:20:00-04:00,MSFT,2018-09-17,112.78,112.852,112.75,112.83,382580
2018-09-17 10:30:00-04:00,MSFT,2018-09-17,112.83,112.99,112.72,112.97,353580
2018-09-17 10:40:00-04:00,MSFT,2018-09-17,112.9699,113.01,112.66,112.6972,304177
2018-09-17 10:50:00-04:00,MSFT,2018-09-17,112.7,112.75,112.4,112.48,435745
2018-09-17 11:00:00-04:00,MSFT,2018-09-17,112.485,112.635,112.39,112.51,433916
2018-09-17 11:10:00-04:00,MSFT,2018-09-17,112.505,112.75,112.48,112.5,333849
2018-09-17 11:20:00-04:00,MSFT,2018-09-17,112.51,112.65,112.435,112.5,217283
2018-09-17 11:30:00-04:00,MSFT,2018-09-17,112.5,112.575,112.41,112.53,309584
2018-09-17 11:40:00-04:00,MSFT,2018-09-17,112.52,112.62,112.46,112.505,193195
2018-09-17 11:50:00-04:00,MSFT,2018-09-17,112.5,112.63,112.495,112.6,268901
2018-09-17 12:00:00-04:00,MSFT,2018-09-17,112.6,112.73,112.575,112.6301,254529
2018-09-17 12:10:00-04:00,MSFT,2018-09-17,112.64,112.7,112.59,112.67,245306
2018-09-17 12:20:00-04:00,MSFT,2018-09-17,112.675,112.73,112.57,112.57,202068
2018-09-17 12:30:00-04:00,MSFT,2018-09-17,112.58,112.6,112.43,112.5131,356339
2018-09-17 12:40:00-04:00,MSFT,2018-09-17,112.52,112.68,112.4701,112.68,126236
2018-09-17 12:50:00-04:00,MSFT,2018-09-17,112.67,112.749,112.5349,112.73,213839
2018-09-17 13:00:00-04:00,MSFT,2018-09-17,112.72,112.7885,112.69,112.73,182903
2018-09-17 13:10:00-04:00,MSFT,2018-09-17,112.73,112.74,112.63,112.65,110270
2018-09-17 13:20:00-04:00,MSFT,2018-09-17,112.6501,112.66,112.52,112.56,174775
2018-09-17 13:30:00-04:00,MSFT,2018-09-17,112.5599,112.58,112.475,112.535,254606
2018-09-17 13:40:00-04:00,MSFT,2018-09-17,112.54,112.67,112.52,112.66,171485
2018-09-17 13:50:00-04:00,MSFT,2018-09-17,112.65,112.89,112.605,112.66,307984
2018-09-17 14:00:00-04:00,MSFT,2018-09-17,112.6525,112.705,112.58,112.68,150346
2018-09-17 14:10:00-04:00,MSFT,2018-09-17,112.68,112.81,112.65,112.74,210137
2018-09-17 14:20:00-04:00,MSFT,2018-09-17,112.74,112.85,112.72,112.72,279862
2018-09-17 14:30:00-04:00,MSFT,2018-09-17,112.725,112.77,112.66,112.675,164502
2018-09-17 14:40:00-04:00,MSFT,2018-09-17,112.675,112.71,112.6,112.63,144835
2018-09-17 14:50:00-04:00,MSFT,2018-09-17,112.63,112.72,112.53,112.575,263014
2018-09-17 15:00:00-04:00,MSFT,2018-09-17,112.575,112.615,112.33,112.4029,389683
2018-09-17 15:10:00-04:00,MSFT,2018-09-17,112.405,112.425,112.11,112.12,490641
2018-09-17 15:20:00-04:00,MSFT,2018-09-17,112.1201,112.25,112.0246,112.18,383957
2018-09-17 15:30:00-04:00,MSFT,2018-09-17,112.19,112.21,111.955,111.985,581613
2018-09-17 15:40:00-04:00,MSFT,2018-09-17,111.985,112.23,111.86,112.21,695373
2018-09-17 15:50:00-04:00,MSFT,2018-09-17,112.22,112.25,112.02,112.18,1469975
2018-09-17 16:00:00-04:00,MSFT,2018-09-17,112.14,112.14,112.14,112.14,2918414
2018-09-18 09:30:00-04:00,MSFT,2018-09-18,112.19,113.13,111.72,113.04,1318558
2018-09-18 09:40:00-04:00,MSFT,2018-09-18,113.04,113.21,112.62,112.91,662315
2018-09-18 09:50:00-04:00,MSFT,2018-09-18,112.92,113.29,112.85,113.225,689527
2018-09-18 10:00:00-04:00,MSFT,2018-09-18,113.23,113.48,113.145,113.17,826546
2018-09-18 10:10:00-04:00,MSFT,2018-09-18,113.17,113.485,113.1199,113.47,515834
2018-09-18 10:20:00-04:00,MSFT,2018-09-18,113.47,113.5,113.255,113.34899999999999,444634
2018-09-18 10:30:00-04:00,MSFT,2018-09-18,113.35,113.3685,113.15,113.19,331236
2018-09-18 10:40:00-04:00,MSFT,2018-09-18,113.19,113.45,113.06,113.2699,539173
2018-09-18 10:50:00-04:00,MSFT,2018-09-18,113.27,113.34,113.13,113.205,418598
2018-09-18 11:00:00-04:00,MSFT,2018-09-18,113.2,113.26,113.165,113.23,422843
2018-09-18 11:10:00-04:00,MSFT,2018-09-18,113.23,113.34,113.17,113.19,423535
2018-09-18 11:20:00-04:00,MSFT,2018-09-18,113.19,113.345,113.18,113.29,411527
2018-09-18 11:30:00-04:00,MSFT,2018-09-18,113.29,113.41,113.27,113.33,341781
2018-09-18 11:40:00-04:00,MSFT,2018-09-18,113.34,113.41,113.23,113.355,366050
2018-09-18 11:50:00-04:00,MSFT,2018-09-18,113.3548,113.54,113.3251,113.54,335740
2018-09-18 12:00:00-04:00,MSFT,2018-09-18,113.54,113.695,113.4737,113.4999,407526
2018-09-18 12:10:00-04:00,MSFT,2018-09-18,113.495,113.515,113.28,113.3,269903
2018-09-18 12:20:00-04:00,MSFT,2018-09-18,113.3,113.48,113.295,113.435,208711
2018-09-18 12:30:00-04:00,MSFT,2018-09-18,113.43,113.51,113.375,113.4979,235565
2018-09-18 12:40:00-04:00,MSFT,2018-09-18,113.5,113.52,113.3828,113.415,264643
2018-09-18 12:50:00-04:00,MSFT,2018-09-18,113.42,113.5,113.3101,113.41,325628
2018-09-18 13:00:00-04:00,MSFT,2018-09-18,113.415,113.48,113.395,113.445,137745
2018-09-18 13:10:00-04:00,MSFT,2018-09-18,113.4443,113.4953,113.39,113.405,179906
2018-09-18 13:20:00-04:00,MSFT,2018-09-18,113.41,113.43,113.32,113.355,214650
2018-09-18 13:30:00-04:00,MSFT,2018-09-18,113.36,113.41,113.26,113.385,236895
2018-09-18 13:40:00-04:00,MSFT,2018-09-18,113.39,113.49,113.35,113.48299999999999,198238
2018-09-18 13:50:00-04:00,MSFT,2018-09-18,113.485,113.61,113.47,113.6,174769
2018-09-18 14:00:00-04:00,MSFT,2018-09-18,113.59,113.62,113.5,113.5113,189932
2018-09-18 14:10:00-04:00,MSFT,2018-09-18,113.52,113.58,113.52,113.57,150226
2018-09-18 14:20:00-04:00,MSFT,2018-09-18,113.57,113.66,113.5,113.615,205752
2018-09-18 14:30:00-04:00,MSFT,2018-09-18,113.62,113.69,113.6,113.62,187189
2018-09-18 14:40:00-04:00,MSFT,2018-09-18,113.62,113.69,113.61,113.65,175643
2018-09-18 14:50:00-04:00,MSFT,2018-09-18,113.64,113.65,113.48,113.525,184023
2018-09-18 15:00:00-04:00,MSFT,2018-09-18,113.52,113.61,113.49,113.54,176583
2018-09-18 15:10:00-04:00,MSFT,2018-09-18,113.54,113.57,113.49,113.5237,232444
2018-09-18 15:20:00-04:00,MSFT,2018-09-18,113.5229,113.59,113.52,113.575,232631
2018-09-18 15:30:00-04:00,MSFT,2018-09-18,113.57,113.585,113.36,113.41,343531
2018-09-18 15:40:00-04:00,MSFT,2018-09-18,113.41,113.485,113.3,113.445,554630
2018-09-18 15:50:00-04:00,MSFT,2018-09-18,113.44,113.445,113.21,113.22,2301018
2018-09-18 16:00:00-04:00,MSFT,2018-09-18,113.22,113.22,113.21,113.21,2390503
2018-09-19 09:30:00-04:00,MSFT,2018-09-19,113.05,113.32,112.47,112.505,1171106
2018-09-19 09:40:00-04:00,MSFT,2018-09-19,112.51,112.55,111.95,112.0099,898671
2018-09-19 09:50:00-04:00,MSFT,2018-09-19,112.01,112.01,111.74,111.87,873735
2018-09-19 10:00:00-04:00,MSFT,2018-09-19,111.865,112.11,111.8255,111.94,676715
2018-09-19 10:10:00-04:00,MSFT,2018-09-19,111.945,111.95,111.56,111.58,668503
2018-09-19 10:20:00-04:00,MSFT,2018-09-19,111.575,111.88,111.5,111.79,746333
2018-09-19 10:30:00-04:00,MSFT,2018-09-19,111.79,111.99,111.7,111.93,537117
